t,u,x1,x2
0.0,0.0,1.6907032247561045,1.3038027768430742
0.10033444816053512,0.04960558023467475,1.3031494555240681,1.4325213200936269
0.20066889632107024,0.09441144322788841,1.459139410901447,1.6646855772156133
0.3010033444816054,0.13042590652985686,1.1741363928317883,1.7212091957800375
0.4013377926421405,0.15512229384719398,1.1750046323534475,1.9875910556172849
0.5016722408026756,0.16782259030323413,1.0425522247436179,1.6423822990408612
0.6020066889632107,0.16973763500438874,0.9503544884604955,1.6434491895854009
0.7023411371237458,0.16365913151321718,0.6483333258049508,1.7391339965431392
0.802675585284281,0.15336498279688163,0.8393263931266876,1.5125425723551398
0.9030100334448161,0.1428538103521039,0.8214897110332176,1.6539516098032352
1.0033444816053512,0.1355566038724787,0.4416160475572365,1.5023273171963292
1.1036789297658862,0.13367714306548711,0.5518009292974654,1.525283789852705
1.2040133779264215,0.13778745349499194,0.616045483124341,1.5036743741456962
1.3043478260869565,0.1467549915725522,0.4612997791928981,1.3727131034082476
1.4046822742474916,0.15801402206977094,0.5587761952160206,1.3120213969426764
1.5050167224080269,0.1681270855505459,0.43993005780515504,1.1216665244950328
1.605351170568562,0.1735263290209123,0.2868950740261851,1.0330099697092585
1.705685618729097,0.1712895635864178,0.5722469768148067,1.1183578540517303
1.8060200668896322,0.15979892259357092,0.3508340545765663,1.2174640355836956
1.9063545150501673,0.13915227392100754,0.24144780182784314,0.9078104588688987
2.0066889632107023,0.1112448294553187,0.38812858381914334,0.8709880919827091
2.1070234113712374,0.07950163558478841,0.392926386319846,0.9277610611809711
2.2073578595317724,0.04830870195716552,0.5342279377226643,0.853848008605701
2.307692307692308,0.02224857393412681,0.40369859984329237,0.6215110307635692
2.408026755852843,0.0052840440698525976,0.2859330927481124,0.8090360578673197
2.508361204013378,4.415474753441395e-05,0.4782838020646165,0.7211222261243627
2.608695652173913,0.00734764569022979,0.48839483864627936,0.7173900179521219
2.709030100334448,0.026054165052815114,0.4629820332172467,0.5845624473988499
