t,u,x1,x2
0.0,0.0,1.2274004589449348,0.7738018439060017
0.10020040080160321,0.0,1.2090587984704126,0.84618045836081
0.20040080160320642,0.0,1.1139276170971861,0.8068139925004273
0.30060120240480964,0.0,1.279090677508398,0.9055835001665913
0.40080160320641284,0.0,1.368951718447897,0.9526161059001288
0.5010020040080161,0.0,1.166595727820689,0.9345972514967495
0.6012024048096193,0.0,1.2243330723908525,0.9236351105257862
0.7014028056112225,0.0,1.4263307265644094,1.098053518993266
0.8016032064128257,0.0,1.339384982212392,1.0129953261027034
0.9018036072144289,0.0,1.2284244039519137,1.058413400530406
1.0020040080160322,0.0,1.0531715061597888,1.1689368851971433
1.1022044088176353,0.0,1.2790372461073543,1.0781373540947474
1.2024048096192386,0.0,1.3450088948625933,1.1676435508636698
1.3026052104208417,0.0,1.2194438727235417,1.1429104927808926
1.402805611222445,0.0,1.2303091399585608,1.2804559253965653
1.503006012024048,0.0,1.08012151454956,1.2013783820782653
1.6032064128256514,0.0,1.1402230449843185,1.2452598993640516
1.7034068136272547,0.0,1.1874276694691084,1.3779900128798028
1.8036072144288577,0.0,1.2272890913512529,1.2707949805236378
1.903807615230461,0.0,1.1161046640027097,1.2649018415110007
2.0040080160320644,0.0,1.065236414182046,1.3362606938484038
2.1042084168336674,0.0,1.050782792114662,1.2118178204013927
2.2044088176352705,0.0,1.1178096738953793,1.3500816987871376
2.3046092184368736,0.0,0.9524738415369302,1.310590098580071
2.404809619238477,0.0,1.0087770937496734,1.2465551549661298
2.50501002004008,0.0,0.802565440832,1.396987560380368
2.6052104208416833,0.0,1.0281119879605822,1.275952459854751
2.705410821643287,0.0,0.9122364949100565,1.2568593249088638
2.80561122244489,0.0,0.8170086744588277,1.2842197266082371
2.905811623246493,0.0,0.9353823424528752,1.3580733204797921
3.006012024048096,0.0,0.8625852840745445,1.3113362753906326
3.1062124248496996,0.0,0.7949961881929727,1.0971293335353312
3.2064128256513027,0.0,0.6809900078943065,1.2270822835055748
3.306613226452906,0.0,0.6781975091436548,1.0948720451876923
3.4068136272545093,0.0,0.5670061068922677,1.0987598558476075
3.5070140280561124,0.0,0.8285811753098992,1.2130084227265419
3.6072144288577155,0.0,0.7019557478627092,1.0760143342794235
3.7074148296593186,0.0,0.9530666988565044,0.9569837993466315
3.807615230460922,0.0,0.8243363206051294,0.9158489234964073
3.907815631262525,0.0,0.6945789120776521,1.0629657585364394
4.008016032064129,0.0,0.7144737779104985,0.9808161939941427
4.108216432865731,0.0,0.8117606639501223,0.7117208505265494
4.208416833667335,0.0,0.7371221986532783,0.8225310396100957
4.308617234468938,0.0,0.9414825994915217,0.9995234531356445
4.408817635270541,0.0,0.7849997604537811,0.8613251878699401
4.509018036072145,0.0,0.8075464981681673,0.9233444978413443
4.609218436873747,0.0,0.832033956299152,0.8255276091048309
4.709418837675351,0.0,0.7386545032901617,0.8533615356574975
4.809619238476954,0.0,0.9279377531050201,0.8992128718100145
4.909819639278557,0.0,0.7523724729400793,0.7476018194367926
5.01002004008016,0.0,0.7493394688594964,0.8762117882768101
5.110220440881764,0.0,0.8345933683354237,0.8075316468824035
5.210420841683367,0.0,0.9152000294729937,0.7416098967425322
5.31062124248497,0.0,0.9368014934100597,0.7652210505723411
5.410821643286574,0.0,1.0643036414257034,0.7819067652199919
5.511022044088176,0.0,1.060317471718576,1.0250883511687654
5.61122244488978,0.0,1.0632442541917735,0.7452342003473069
5.711422845691383,0.0,0.7661383318241748,0.7246639549043068
5.811623246492986,0.0,1.0437993370251575,0.7254093317974162
5.9118236472945895,0.0,1.2231472325004629,0.8020763773955797
6.012024048096192,0.0,1.3727181151805867,0.7728706575602498
6.112224448897796,0.0,1.1163305266521242,0.5498160572964258
6.212424849699399,0.0,1.0636571110714064,0.72486130569354
6.312625250501002,0.0,1.2110744739583283,0.8785922649066188
6.412825651302605,0.0,1.189668309955335,0.7723335977857851
6.513026052104209,0.0,1.2137455608204062,0.7797830037768642
6.613226452905812,0.0,1.2145678404490676,0.6446179055907899
6.713426853707415,0.0,1.3288930044104683,0.8797279467680349
6.813627254509019,0.0,1.3738202304252622,0.9587684946480679
6.913827655310621,0.0,1.4439900573400484,0.9368387781750215
7.014028056112225,0.0,1.2305379535598577,0.9859790443026721
