t,u,x1,x2
0.0,0.0,1.5885024138953225,1.4405541407472642
0.10033444816053512,0.0,1.4105892811195466,1.5493248240376318
0.20066889632107024,0.0,1.2772322338105297,1.736128531844749
0.3010033444816054,0.0,1.3471164901872088,1.5989158633594973
0.4013377926421405,0.0,1.146901932779065,1.8077115498217815
0.5016722408026756,0.0,0.8835080270057184,1.7084406420089344
0.6020066889632107,0.0,0.8352410272126494,1.9121229126334485
0.7023411371237458,0.0,0.9206503176890134,1.679566364784868
0.802675585284281,0.0,0.8809242529905251,1.779044296842054
0.9030100334448161,0.0,0.6420764415277804,1.7402402017955703
1.0033444816053512,0.0,0.8381189006598628,1.663842784332371
1.1036789297658862,0.0,0.5554890778768333,1.5201584796111576
1.2040133779264215,0.0,0.470562205176458,1.5100299652032518
1.3043478260869565,0.0,0.6877912657449099,1.6204326468307633
1.4046822742474916,0.0,0.6631714999280448,1.4492000058564818
1.5050167224080269,0.0,0.6673073664718321,1.400461147112906
1.605351170568562,0.0,0.4642939682900831,1.4782647390684422
1.705685618729097,0.0,0.5499701651124818,1.1357722176071268
1.8060200668896322,0.0,0.460576585779704,1.198197937754169
1.9063545150501673,0.0,0.3868192529075818,1.346945994628007
2.0066889632107023,0.0,0.3959590185170555,0.969859875336619
2.1070234113712374,0.0,0.42419784179885656,1.0509847885893462
2.2073578595317724,0.0,0.47771813877982783,1.01960291118784
2.307692307692308,0.0,0.6325539544433225,0.9673304393042972
2.408026755852843,0.0,0.5302836864518531,0.8334781232435441
2.508361204013378,0.0,0.4810200647224597,0.8088954368709588
2.608695652173913,0.0,0.7092558791943572,0.9077421898823576
2.709030100334448,0.0,0.5763799489491253,1.003102619014105
2.809364548494983,0.0,0.371524984093404,0.7892647153166299
2.9096989966555187,0.0,0.5286473529413338,0.7345586944909879
3.0100334448160537,0.0,0.4795340630806102,0.8294256344073417
3.1103678929765888,0.0,0.5121836939894622,0.6741527922757947
3.210702341137124,0.0,0.7502530023420273,0.47285725982939514
3.311036789297659,0.0,0.6147778060543438,0.5711129269671265
3.411371237458194,0.0,0.6874164257384868,0.4327233729171207
3.511705685618729,0.0,0.8159373571143057,0.45414763585206236
3.6120401337792645,0.0,0.8545668113763922,0.5084819173406452
3.7123745819397995,0.0,0.7404085526486442,0.4053544207834614
3.8127090301003346,0.0,0.7312986176786119,0.4372128143354554
3.9130434782608696,0.0,0.9374415472554634,0.3922692946308728
4.013377926421405,0.0,1.0278711731929435,0.5813350920080174
4.11371237458194,0.0,0.9953891607592154,0.5368643095366751
4.214046822742475,0.0,0.8898132035260892,0.5026783072663438
4.31438127090301,0.0,1.0619935198429085,0.6474058931150992
4.414715719063545,0.0,0.9540777000718652,0.5819158766541883
4.51505016722408,0.0,1.1423278938075516,0.43232907548616745
4.615384615384616,0.0,1.0805488061017539,0.42770240905247475
4.7157190635451505,0.0,1.2623611695677295,0.585990674945124
4.816053511705686,0.0,1.3149270326646763,0.5377136996660354
4.916387959866221,0.0,1.3436510871219058,0.5352723978210399
5.016722408026756,0.0,1.307009152477933,0.447692491508598
5.117056856187291,0.0,1.5201060818425864,0.5272537585882373
5.217391304347826,0.0,1.626381195132088,0.6384811627785627
5.317725752508362,0.0,1.6895021823617116,0.5553186087392052
5.418060200668896,0.0,1.6239132364184208,0.7175087412072391
5.518394648829432,0.0,1.5918028490742193,0.7449014660079547
5.618729096989966,0.0,1.5725435199568103,0.895361225768665
5.719063545150502,0.0,1.7255425424165218,0.9579622127310613
5.819397993311037,0.0,1.8405743859987314,0.886673250341534
5.919732441471572,0.0,1.5957596859793475,1.0402530162172519
6.0200668896321075,0.0,1.8252633786643244,1.0163057828699498
6.120401337792642,0.0,1.8262491908045513,1.169409182131616
6.2207357859531776,0.0,1.6594997794088375,1.2222577103113352
6.321070234113712,0.0,1.5746741220347615,1.4429674330997995
6.421404682274248,0.0,1.6730242061986385,1.3457726290790342
6.521739130434783,0.0,1.435063192866142,1.4334357653778818
6.622073578595318,0.0,1.5535816412493286,1.6824849912413504
6.722408026755853,0.0,1.3494825326766022,1.652637233560397
6.822742474916388,0.0,1.0681353755915874,1.7712667906826014
6.923076923076923,0.0,1.1404309857422807,1.7699147676002158
7.023411371237458,0.0,1.1464776055497243,1.7366956214641946
7.1237458193979935,0.0,0.8554199095874975,1.901306724820766
7.224080267558529,0.0,0.8932816410508936,1.7981853389389257
7.3244147157190636,0.0,0.8931824270930777,1.7714643846683589
7.424749163879599,0.0,0.8359813268520951,1.5672282213220445
7.525083612040134,0.0,0.790315094940866,1.5962352650859963
7.625418060200669,0.0,0.6856898306062402,1.6655365368381208
7.725752508361205,0.0,0.6250393773056134,1.7024514927053467
7.826086956521739,0.0,0.4958186583796092,1.2578814851452755
7.926421404682275,0.0,0.5946163698070718,1.5676562751248526
8.02675585284281,0.0,0.6580003424102265,1.251082245558713
8.127090301003344,0.0,0.6932325150551047,1.2398815931356078
8.22742474916388,0.0,0.6901718698526118,1.3207886641642521
8.327759197324415,0.0,0.4502059352102144,1.1967866306337551
8.42809364548495,0.0,0.6045646979718158,1.0583840032134462
8.528428093645486,0.0,0.592880588065631,1.0552524372343057
8.62876254180602,0.0,0.290539799748171,0.98477631593798
8.729096989966555,0.0,0.3849954502707057,0.8964906721086725
8.82943143812709,0.0,0.6029566092012362,0.8888819743155008
8.929765886287626,0.0,0.5830703736309676,1.0278374320893864
9.03010033444816,0.0,0.5703651800928671,0.9065677711227138
9.130434782608695,0.0,0.41014423287424373,0.8284027110296237
9.230769230769232,0.0,0.5880446426162839,0.6499670043455741
9.331103678929766,0.0,0.5644090401923597,0.5858224807519317
9.431438127090301,0.0,0.41534554251891753,0.8492373782702365
9.531772575250836,0.0,0.46182102167500577,0.6959718990175335
9.632107023411372,0.0,0.6402521652795834,0.5164350539116751
9.732441471571907,0.0,0.8061463043850414,0.7096827670416853
9.832775919732441,0.0,0.7041850317896079,0.6406168110717696
9.933110367892978,0.0,0.7836934117537628,0.6395952725057744
10.033444816053512,0.0,0.6597243261886321,0.5962028457836315
10.133779264214047,0.0,0.7306277844671014,0.5066462665633482
10.234113712374581,0.0,0.5556728843463958,0.5776881288877092
10.334448160535118,0.0,0.7862505763546478,0.5661205737566527
10.434782608695652,0.0,0.7742168177940217,0.5800058224994383
10.535117056856187,0.0,0.7725000071270977,0.564015695823385
10.635451505016723,0.0,0.8874019061492899,0.6425516669259971
10.735785953177258,0.0,0.9640988339417143,0.5358830709528782
10.836120401337793,0.0,1.1314547997852804,0.4588704986472436
10.936454849498329,0.0,1.1679908880850731,0.33504916533557005
11.036789297658864,0.0,1.1565126827514118,0.5538357953262806
11.137123745819398,0.0,1.1623096304716505,0.3936869928795166
11.237458193979933,0.0,1.2984937467719042,0.6175876634957831
11.33779264214047,0.0,1.3673029203311313,0.5766310671146506
11.438127090301004,0.0,1.4334176787760595,0.5667108911556008
11.538461538461538,0.0,1.3002410608825472,0.567074130706115
11.638795986622075,0.0,1.6570622997725253,0.5744197771690598
11.73913043478261,0.0,1.713102796453744,0.7103762333125783
