t,u,x1,x2
0.0,0.0,1.5598060530602347,1.2671822229073622
0.10033444816053512,0.009755030044944385,1.4172097468534155,1.5486094437884634
0.20066889632107024,0.020099334684510802,1.4031561803254253,1.5431931257728277
0.3010033444816054,0.031017426460527277,1.343126027874585,1.7673179352629926
0.4013377926421405,0.04248906475129994,1.1810513896864223,1.4848160334348033
0.5016722408026756,0.05448864441341749,1.086178283191782,1.7596388894311215
0.6020066889632107,0.06698457438438395,1.1366142137303028,1.791990226219375
0.7023411371237458,0.07993865447914499,0.7446451237701366,1.7876886391631208
0.802675585284281,0.0933054600965084,0.8780289854727431,1.7309809302254724
0.9030100334448161,0.10703174613374762,0.6372908072240944,1.655575406315967
1.0033444816053512,0.12105588306955928,0.6380644553615464,1.7393684946357655
1.1036789297658862,0.1353073398908568,0.5996787065359496,1.5795556681285758
1.2040133779264215,0.1497062302743307,0.720658787393252,1.5087959134976665
1.3043478260869565,0.16416294014819657,0.5256566955947102,1.4408744014028079
1.4046822742474916,0.1785778564035947,0.4891741145190567,1.4162880340002655
1.5050167224080269,0.19284121804036194,0.4230315223293035,1.307839897234414
1.605351170568562,0.20683311235091828,0.2898454134300328,1.326126243788245
1.705685618729097,0.22042363979218796,0.4156635456161818,1.2616705625286009
1.8060200668896322,0.23347327188333658,0.28661724628457924,1.17574896595743
1.9063545150501673,0.2458334267029466,0.3654033233053873,1.01821257530734
2.0066889632107023,0.2573472862422341,0.34602130453993163,1.1244194052939929
2.1070234113712374,0.2678508788946578,0.4157159901866451,1.1465023164997958
2.2073578595317724,0.27717444861708246,0.5494471163915238,0.8437476310457243
2.307692307692308,0.28514412967333197,0.4556612460499835,0.7993186274947368
2.408026755852843,0.29158394226036183,0.3510359504774527,0.9273785493932605
2.508361204013378,0.29631811962063553,0.36646920649188086,0.6879410376566333
2.608695652173913,0.2991737713742601,0.32477149341217576,0.7794812240487771
2.709030100334448,0.29998388069199167,0.30245964619920607,0.7439564804746223
2.809364548494983,0.2985906245311544,0.3413111034072298,0.6041776322747404
2.9096989966555187,0.2948489964587009,0.5461944653074363,0.45385317610717313
3.0100334448160537,0.2886307006167275,0.5162783059081626,0.5319198132949183
3.1103678929765888,0.279828273221255,0.5579834225172532,0.47213861406165947
3.210702341137124,0.26835937475645844,0.5178675709677482,0.45332326369632553
3.311036789297659,0.25417118192914034,0.5617217206037393,0.4874353470872467
3.411371237458194,0.23724479374854096,0.4890986149747336,0.22678531060930673
3.511705685618729,0.21759955113834142,0.5254501748608049,0.28198432747921465
3.6120401337792645,0.19529715469649384,0.7187506688026838,0.6417258952071195
3.7123745819397995,0.170445451103988,0.3590467121896868,0.44796430979780044
3.8127090301003346,0.14320174583901213,0.6656608277113706,0.3335238832134917
3.9130434782608696,0.11377548895074363,0.6826207291389842,0.3585992497851281
4.013377926421405,0.08243017243063251,0.644574768083821,0.21424378834381314
4.11371237458194,0.049484272989565016,0.6063502882750719,0.5377827045878103
4.214046822742475,0.015311073646306971,0.8878597439671975,0.27118932172778304
4.31438127090301,-0.01966279769053185,0.7588621201761143,0.35474135597357864
4.414715719063545,-0.054960263672513575,0.8409828055268193,0.43814067313946903
4.51505016722408,-0.09005826043108069,1.037884386423205,0.2585363969377472
4.615384615384616,-0.12439387634086291,1.1198604289948377,0.19809859818973857
4.7157190635451505,-0.15737224192977115,1.1077473030966245,0.24821994200460742
4.816053511705686,-0.18837620483461656,1.2790613461588667,0.29333870150317043
4.916387959866221,-0.21677777389821198,1.237406772873197,0.25500964166532064
5.016722408026756,-0.2419512585595921,1.4433896024682427,0.4553634150004574
5.117056856187291,-0.26328796423930073,1.6069561691381364,0.33553009439232195
5.217391304347826,-0.2802122325359556,1.726118450235186,0.42653068797263294
5.317725752508362,-0.2921985382762651,1.6186417128583053,0.3063231908416428
5.418060200668896,-0.29878927585790666,1.9394330573365663,0.36932085285759153
5.518394648829432,-0.2996127874807459,2.0031660352292544,0.4667715239852819
5.618729096989966,-0.2944011088869741,1.944953156450326,0.645305266360768
5.719063545150502,-0.2830068377257494,2.2656823343150347,0.6926763102710385
5.819397993311037,-0.2654184696512796,2.293624757999226,0.5266464496518177
5.919732441471572,-0.24177350211290127,2.528867057481035,0.6638686752893458
6.0200668896321075,-0.2123685800525987,2.4928542305738484,0.8877642023096111
6.120401337792642,-0.17766595595778897,2.862148122823273,1.227691910981866
6.2207357859531776,-0.1382955632949009,2.649302928934589,1.2349776082783865
6.321070234113712,-0.09505206119146557,2.493886540693508,1.50942908112589
6.421404682274248,-0.04888630252540834,2.5460239470796253,1.8122270243903835
6.521739130434783,-0.0008908094622702415,2.1373815254321933,2.1585549759600404
6.622073578595318,0.04772098926445686,1.8851906886635663,2.2797353162238925
6.722408026755853,0.09564179730225486,1.6063869085331166,2.596769635679186
6.822742474916388,0.14150356148242463,1.4252984899230325,2.72296958430042
6.923076923076923,0.18391617821776593,1.3372849103478135,2.6462777571405365
7.023411371237458,0.22151102529125086,0.9025573343991973,2.7556810089110395
7.1237458193979935,0.25298824278239046,0.802629598150771,2.6161139641231315
7.224080267558529,0.2771663811253226,0.40202995731343416,2.6587270033175936
7.3244147157190636,0.2930327435030877,0.4775648706691065,2.601622965937193
7.424749163879599,0.299792490538814,0.3650639742299617,2.3058164419931275
7.525083612040134,0.2969143655156103,0.44616217219073095,2.0810458332283375
7.625418060200669,0.28417075677629006,0.3874139198995106,1.9222645081526903
7.725752508361205,0.26166975890993865,0.18109122665538965,1.9491837729314936
7.826086956521739,0.22987694288500587,0.0438279227216567,1.7161153498779536
7.926421404682275,0.18962471194436123,0.052178230511446405,1.7539091175677635
8.02675585284281,0.14210741546657032,0.2642774805865103,1.2435086305041048
8.127090301003344,0.08886082251777949,0.21092202979889335,1.3114089570380925
8.22742474916388,0.03172511932838182,0.10102305630215033,1.2221774480140069
8.327759197324415,-0.02720871841949298,-0.017993460582752613,1.096111700885225
8.42809364548495,-0.08566853428371828,0.11764852527466557,0.980167413431686
8.528428093645486,-0.14128506317335474,0.167778267546384,1.0183361107297118
8.62876254180602,-0.19168803184302305,0.1412617809685021,0.8537347554364172
8.729096989966555,-0.23461093577693617,0.26295414099290815,0.6399364796697921
8.82943143812709,-0.26800027624741074,0.04348600194876262,0.7837024827625663
8.929765886287626,-0.2901242877264978,0.22578082356668133,0.6659418974321532
9.03010033444816,-0.2996756037252529,0.4634561316861555,0.5091505956093658
9.130434782608695,-0.2958619590510931,0.037084513227743476,0.6057836115886814
9.230769230769232,-0.2784789645536237,0.022007915677932255,0.5567754552705038
9.331103678929766,-0.24795926396666532,0.41374033691777856,0.5638168526871675
9.431438127090301,-0.20539302516787755,0.14809451727844927,0.49289490401789854
9.531772575250836,-0.15251574553598632,0.17854404485978573,0.38478706414618835
9.632107023411372,-0.09166075603131943,0.2867478458474814,0.41587002759455655
9.732441471571907,-0.02567555809660923,0.28181785519964586,0.481382788290843
9.832775919732441,0.04219683985194813,0.3300479631953883,0.17790768312246213
9.933110367892978,0.10846819390847494,0.28573227840502974,0.4427924819383098
10.033444816053512,0.16958121075776353,0.41155853419681987,0.3066357685907922
10.133779264214047,0.22210372028692663,0.4133153899187099,0.35547881972132644
10.234113712374581,0.2629308974405482,0.40038958230466576,0.17568624778324932
10.334448160535118,0.28948398053927676,0.6031385769572387,0.0542945662511794
10.434782608695652,0.29989287795858516,0.5022353171557238,0.18762091071984033
10.535117056856187,0.2931497118010811,0.654702321890366,0.13255543861366353
10.635451505016723,0.2692208394473303,0.43122451870833745,0.1436665115297177
10.735785953177258,0.22910630251099753,0.6412882879359503,0.18103910029182402
10.836120401337793,0.17483800276156772,0.5280240247946544,0.2520460434699159
10.936454849498329,0.10941115399369637,0.5847596928431141,0.27705778269732734
11.036789297658864,0.03664759088273684,0.6158049994926027,0.19482608120411996
11.137123745819398,-0.03900586378951346,0.9641673488642621,0.13435155663556678
11.237458193979933,-0.11273583249988686,0.8398627399873133,0.0065224291063938344
11.33779264214047,-0.1796645507324796,0.8620741997713411,0.20327832089046646
11.438127090301004,-0.23517817386754752,0.9216149861686933,0.007440495210702586
11.538461538461538,-0.27525990056283367,1.1786783935918865,0.16698390878816843
11.638795986622075,-0.2968040633818619,1.371184535260677,0.15600314406674148
11.73913043478261,-0.29788636969990684,1.1287216999450784,0.28122747513325785
11.839464882943144,-0.2779663469495644,1.480029174553498,0.387104821939075
