t,u,x1,x2
0.0,0.0,1.218121032377063,0.9458625608340054
0.10020040080160321,0.011072989486215955,1.4475859147639185,0.7186822894594962
0.20040080160320642,0.022100553234217942,1.3328191960716744,0.913664089543481
0.30060120240480964,0.03303747027079482,1.300144390868757,0.8719156949792027
0.40080160320641284,0.04383892815967379,1.356059145662284,0.9276982225486761
0.5010020040080161,0.054460724792395165,1.0825577851339705,0.9853355984594415
0.6012024048096193,0.06485946722025443,1.2422226885412935,1.120378418563922
0.7014028056112225,0.07499276656455385,1.4033585596174554,1.0810674781414307
0.8016032064128257,0.08481942806243481,1.2015306268797397,1.038773882547462
0.9018036072144289,0.09429963533039726,1.2437575917214927,1.0630026250955846
1.0020040080160322,0.10339512795712508,1.3401410637641986,1.0866581390967378
1.1022044088176353,0.1120693715712679,1.1641627991955774,1.1025866529886024
1.2024048096192386,0.12028771956820224,1.2624913993141298,1.0982059788148806
1.3026052104208417,0.1280175657223031,1.1098966923003681,1.0804475584266238
1.402805611222445,0.13522848695768047,1.1662164196294043,1.1150585762155205
1.503006012024048,0.14189237560042153,1.17921520175885,1.1510910814279323
1.6032064128256514,0.14798356048887418,1.0595001640037118,1.4040738266594222
1.7034068136272547,0.15347891637511626,0.8777774126905618,1.2704972070118792
1.8036072144288577,0.15835796111019199,1.0722010421384829,1.0821699886480527
1.903807615230461,0.1626029401676378,0.8933604289859429,1.238082769355366
2.0040080160320644,0.16619889812394611,1.0368727820113883,1.114655291778971
2.1042084168336674,0.16913373678058546,0.9313931636835368,1.1548906448033538
2.2044088176352705,0.17139825967966446,0.9168265193810905,1.0701358898175017
2.3046092184368736,0.17298620283393887,0.8038689132565113,1.1220433275927177
2.404809619238477,0.1738942515612584,0.7573680116904941,1.2379045631409866
2.50501002004008,0.17412204338336595,0.7627164256925633,1.2264819268146145
2.6052104208416833,0.1736721570188344,0.7810953557762291,1.256248322775395
2.705410821643287,0.17255008756948728,0.9327174163406582,1.1878902092396093
2.80561122244489,0.17076420806853973,0.8814090427207022,1.0078741765033308
2.905811623246493,0.1683257176265515,0.6292887069970793,1.1295844875849421
3.006012024048096,0.16524857647775926,0.6430945800335333,0.9915492327233123
3.1062124248496996,0.16154942829409732,0.597465139669503,0.9605872155408435
3.2064128256513027,0.15724751019689853,0.7342442633036509,1.045243195477484
3.306613226452906,0.15236455095655832,0.7080952828629404,0.5701782382021237
3.4068136272545093,0.1469246579280444,0.7752512378935706,0.7588039665696841
3.5070140280561124,0.14095419332473708,0.5577499822843637,0.6943580660877365
3.6072144288577155,0.13448164048442096,0.6060313839335673,0.7749279977146699
3.7074148296593186,0.12753746082905343,1.015803802176336,0.8627141173136773
3.807615230460922,0.12015394226396643,0.6336282846146777,0.9133215705196747
3.907815631262525,0.11236503980219993,0.805429334370431,0.8057600672307963
4.008016032064129,0.1042062092355132,0.6911646247584813,0.7187406000573782
4.108216432865731,0.09571423470510573,0.834447310310323,0.5711521204090351
4.208416833667335,0.08692705105204053,0.8137825059101559,0.7123608134316766
4.308617234468938,0.07788356184968472,0.8187221044246973,0.8463050234675191
4.408817635270541,0.06862345403804784,0.990187765287367,0.5021110240096616
4.509018036072145,0.059187010092643905,1.0179065014526456,0.7459765719060872
4.609218436873747,0.04961491866837041,1.063223108684675,0.31143038896937686
4.709418837675351,0.03994808466186117,0.8612465163323193,0.6745325724478506
4.809619238476954,0.03022743963383753,0.9256790608869312,0.5886522603974684
4.909819639278557,0.02049375352617505,1.0445958695966704,0.6435824114597528
5.01002004008016,0.010787448596776772,0.9213697670680974,0.4583348172661229
5.110220440881764,0.0011484164789840323,0.9844820372830714,0.8119351446427489
5.210420841683367,-0.008384160748748731,1.2083440900860785,0.7062181678711601
5.31062124248497,-0.01777198462268768,1.3471652891730863,0.5764282511359919
5.410821643286574,-0.02697780865279404,1.1544162489944512,0.6677196813052463
5.511022044088176,-0.03596560018450726,1.1179693515391402,0.699878178508456
5.61122244488978,-0.044700695005018054,1.45591644589919,0.6690804677512168
5.711422845691383,-0.053149943977489594,1.2976248519613678,0.7743211046118854
5.811623246492986,-0.06128185103198836,1.1136429620261912,0.8937768734124217
5.9118236472945895,-0.06906670189045547,1.450791386281434,0.7711017806096492
6.012024048096192,-0.07647668295461497,1.3758487319834591,0.7916325218649498
6.112224448897796,-0.08348598983999633,1.48752995206095,0.9961938600203194
6.212424849699399,-0.0900709250959269,1.397825883116414,0.7372749584695983
6.312625250501002,-0.09620998471013625,1.5209216662909428,0.987632693769435
6.412825651302605,-0.10188393305716185,1.4800788061638959,1.0421376455910762
6.513026052104209,-0.10707586601174246,1.495319232035567,1.0693587383912961
6.613226452905812,-0.1117712620114816,1.3928607057524596,1.3922361620669368
6.713426853707415,-0.11595802091692295,1.509781998109775,1.1540381635438837
6.813627254509019,-0.11962649058145211,1.3659294117045953,1.3596137415996776
6.913827655310621,-0.12276948110778785,1.5343285534166853,1.3931473199860167
7.014028056112225,-0.125382266831891,1.6852134431396442,1.2070288564578404
7.114228456913827,-0.12746257613857717,1.5614559879548549,1.5769129055779982
7.214428857715431,-0.12901056927561574,1.3389254962645494,1.33251894202138
7.3146292585170345,-0.13002880439431408,1.3406253103247165,1.5453631225153277
7.414829659318637,-0.13052219210419305,1.2336024298722963,1.5743551405871248
7.515030060120241,-0.13049793888705108,1.229281877722623,1.2843157304998378
7.615230460921844,-0.12996547977118253,1.2232510618768744,1.4813864956465226
7.715430861723447,-0.12893640071948248,1.1477787475597403,1.65327558476466
7.81563126252505,-0.12742435123535675,1.177620610146089,1.7193079819536632
7.915831663326654,-0.1254449477375091,1.1160602081899407,1.6329568464490252
8.016032064128257,-0.12301566829856225,1.1526002963636477,1.6125742256655227
8.11623246492986,-0.12015573938286063,0.9802828309968832,1.5343489458454957
8.216432865731463,-0.11688601525550925,0.8377155046922147,1.6282085314086299
8.316633266533067,-0.11322885076753975,0.7543955736360184,1.5473821651886597
8.41683366733467,-0.10920796825091357,0.9119813608406748,1.5801044345391915
8.517034068136272,-0.10484831928173159,0.8106026934133661,1.5117473023277126
8.617234468937877,-0.10017594209042091,0.6539695874781792,1.5676394708528019
8.71743486973948,-0.09521781541371441,0.7016693901601291,1.7474328938452097
8.817635270541082,-0.09000170959487888,0.8714743260215924,1.557848401060576
8.917835671342687,-0.08455603574583696,0.5073615071833617,1.5797127232601282
9.01803607214429,-0.07890969378755949,0.67123938849574,1.5228700309679888
9.118236472945892,-0.07309192018338678,0.6101764726518568,1.2757648373929327
9.218436873747494,-0.06713213617381583,0.5588413657522014,1.3913724328040324
9.318637274549099,-0.061059797310812285,0.4852128556002442,1.3514587223187045
9.418837675350701,-0.05490424507497079,0.460655431397772,1.4760678006613164
9.519038076152304,-0.04869456133995191,0.6408483425332115,1.1813701877743676
9.619238476953909,-0.042459426425708546,0.6104156979484453,0.993100924590993
9.719438877755511,-0.03622698145521949,0.3809519460846963,1.0898967050496327
9.819639278557114,-0.030024695698957327,0.3939200344323031,1.0253018122303348
9.919839679358718,-0.02387923955731939,0.32714931976836836,0.8993323669798416
10.02004008016032,-0.01781636379395103,0.615750996483641,0.9809721556768985
10.120240480961924,-0.01186078559252362,0.5618620158050232,0.9653983425552184
10.220440881763528,-0.006036081966340721,0.4460632558612702,0.7765888662956542
10.32064128256513,-0.0003645910043842196,0.40604898556040203,0.8112318021625937
10.420841683366733,0.005132678610643093,0.4495895015461949,0.651760990689028
10.521042084168338,0.010436129426788024,0.6658044245348953,0.7772234321719504
10.62124248496994,0.015527648056130973,0.5737807822629574,0.6636276152135433
10.721442885771543,0.02039066873639611,0.615326715735989,0.40916328970572374
10.821643286573147,0.025010227394721782,0.6101036106360342,0.5530345597973598
10.92184368737475,0.029373006042555397,0.7319166856030456,0.7495886745714904
11.022044088176353,0.03346736738625517,0.8454692161817149,0.3824737228223472
11.122244488977957,0.037283379593770344,0.7646573654733162,0.5155173814581969
11.22244488977956,0.040812831213425514,0.8241087267813759,0.4413163389401162
11.322645290581162,0.04404923629603535,0.7626404671712075,0.6154994593235216
11.422845691382767,0.04698782982601597,0.9302432620912201,0.438097686326893
11.52304609218437,0.04962555362054192,1.0167708847693258,0.3185989569801835
11.623246492985972,0.05196103290782855,1.1646104865916471,0.4961995222775613
11.723446893787575,0.053994543846002566,1.1066163716941817,0.4232225117000117
11.823647294589179,0.05572797229250801,1.222272768229689,0.645575543096644
11.923847695390782,0.057164764180296854,1.2648723271808948,0.5041910113961948
12.024048096192384,0.05830986790093745,1.2450387158829725,0.46541748503329494
12.124248496993989,0.0591696691360077,1.3346344400872858,0.6429863026991085
12.224448897795591,0.059751918616501004,1.3300939491821873,0.6497814714643392
12.324649298597194,0.06006565332527003,1.2670546539733858,0.655451735071884
12.424849699398798,0.06012111168958388,1.3271289944017925,0.5536324718512664
12.525050100200401,0.059929643339511326,1.3973685681516737,0.6419500795215094
12.625250501002004,0.05950361403294272,1.5495485086954583,0.8396640468526555
12.725450901803608,0.05885630636948583,1.3801683535624514,0.8206449802090415
12.82565130260521,0.05800181693313822,1.3952666831433231,0.7287502109529709
12.925851703406813,0.05695495051746141,1.5308771044948928,0.9139732617659679
13.026052104208418,0.055731112096914046,1.4173788405519605,0.9777563269602485
13.12625250501002,0.05434619721401172,1.534012815359432,0.9879830252083714
13.226452905811623,0.0528164814540613,1.5904596627843406,1.068535222609293
13.326653306613228,0.051158509677376826,1.690118206029397,1.2550573479309368
13.42685370741483,0.04938898567317564,1.4803623622351019,1.081759465187078
13.527054108216433,0.047524662889813614,1.404863089709859,1.1244901588331881
13.627254509018037,0.045582236882752536,1.586661013186637,1.2116480380994776
13.72745490981964,0.04357824010474093,1.4122879937689596,1.322086782923407
13.827655310621243,0.04152893964227219,1.5364748279399065,1.548548123883551
13.927855711422847,0.039450238478592865,1.2018556387887316,1.3778831427578302
14.02805611222445,0.037357580836529375,1.0948105267545143,1.3931097621326407
14.128256513026052,0.03526586212437215,1.3260011161274659,1.3818250809573975
14.228456913827655,0.03318934397518373,1.2721107357607169,1.5903312783139663
14.32865731462926,0.03114157483440346,1.2457402493210012,1.2875314972259295
14.428857715430862,0.029135316512723802,1.1608971429942168,1.3642986165278272
14.529058116232465,0.02718247708115132,1.19728744522614,1.4523433485294814
14.629258517034069,0.025294050443191253,1.0188590556112231,1.4043678383038465
14.729458917835672,0.023480062875459472,0.9995824217038751,1.6221046803216181
14.829659318637274,0.021749526783003167,1.204262394207664,1.52151686914988
14.929859719438879,0.020110401869471134,0.8009600029002468,1.4386252752126225
15.030060120240481,0.018569563875297387,0.8636565841313177,1.5617440562911744
15.130260521042084,0.017132780989527766,0.7074393061894576,1.1585257880535065
15.230460921843688,0.015804697993111676,0.7781790649412685,1.4330382450527872
15.330661322645291,0.014588828143689204,0.7565873775798405,1.1876261164872544
15.430861723446894,0.013487552764399849,0.6199064389265749,1.2658720111734538
15.531062124248498,0.012502128452316887,0.7519818368974834,1.2745192616533703
15.6312625250501,0.011632701776027786,0.5195721187198358,1.1849297419234937
15.731462925851703,0.010878331286921242,0.7225426953744329,1.2571065461913513
15.831663326653308,0.010237016625153438,0.5797820987191136,1.177586565069769
15.93186372745491,0.009705734459307839,0.7099507183750633,1.0753441077723394
16.032064128256515,0.009280480958668187,0.5878352096105834,1.2171236949181283
16.132264529058116,0.008956320459033731,0.6773120458730134,1.115859973733291
16.23246492985972,0.0087274399473098,0.44668413684912855,1.12641568954337
16.332665330661325,0.008587208956939396,0.5503185136587705,0.9339505751630593
16.432865731462925,0.00852824443575031,0.40112793575220096,0.8942822255038639
16.53306613226453,0.008542480120174459,0.4659567497048886,0.879049115647683
16.633266533066134,0.008621239925182798,0.6734129774964446,0.8574522163894617
16.733466933867735,0.008755314837809586,0.5847635373700011,0.7159318632469517
16.83366733466934,0.008935042783924096,0.5795416942137467,0.6843522216462355
16.933867735470944,0.009150390923038489,0.6121436119630523,0.6309253293664102
17.034068136272545,0.00939103981448614,0.5935889916628759,0.678981291608289
17.13426853707415,0.009646468890325898,0.5858453638340321,0.691938856921233
17.234468937875754,0.009906042665840411,0.759075681989046,0.6559620235711542
17.334669338677354,0.010159097117524437,0.8233442703276574,0.5568427427528214
17.43486973947896,0.01039502566098498,0.8036009628076765,0.5058269701777703
17.535070140280563,0.010603364167160505,0.8900954978510165,0.5044628490703598
17.635270541082164,0.010773874464673455,0.9636070818893906,0.5985370083828817
17.73547094188377,0.010896625788872093,0.837215025415785,0.4202772970925543
17.835671342685373,0.010962073654107393,0.9891131251758793,0.5280466605238006
17.935871743486974,0.010961135644924541,1.050839810841568,0.38458341051739475
18.03607214428858,0.01088526364397617,1.0556510647993078,0.4965073087716502
18.13627254509018,0.010726512039466965,1.0931949809211665,0.7354731321478073
18.236472945891784,0.010477601482628607,1.312678073761347,0.4370709540062417
18.336673346693388,0.010131977795931196,1.2089035663646364,0.5711251805022586
18.43687374749499,0.009683865665274412,1.3547081937477858,0.7130942612665507
18.537074148296593,0.009128316784049191,1.3167107231731259,0.6474163262754475
18.637274549098198,0.008461252153510672,1.280082849468885,0.5374586486940933
18.7374749498998,0.007679498282119307,1.3096491806967565,0.8540266378770189
18.837675350701403,0.006780817066160363,1.5201598911324852,0.5903211185339504
18.937875751503007,0.005763929174778956,1.407708514872079,0.7596420601451808
19.03807615230461,0.004628530804339788,1.462628970316381,1.0860433827343816
19.138276553106213,0.003375303709457163,1.272345659410078,0.9160859295981196
19.238476953907817,0.0020059184608968855,1.5466272404317478,0.785335290508276
19.338677354709418,0.0005230309235625674,1.325029719588191,1.0253311241017768
19.438877755511022,-0.001069728009331035,1.3647731204312326,1.1214003179769851
19.539078156312627,-0.0027677693472579895,1.322274824491886,1.1392087730081604
19.639278557114228,-0.004565569478023321,1.5502457872757354,0.9743796454496622
19.739478957915832,-0.006456700026495031,1.3432528953637992,1.026532981124912
19.839679358717436,-0.008433863894982116,1.448215037029707,1.14267194457282
19.939879759519037,-0.010488937245299347,1.4459299457241588,1.2421365920853378
20.04008016032064,-0.01261301714562836,1.3724547011295127,1.3441545955033813
20.140280561122246,-0.014796474570186118,1.4172819938373988,1.3012239596504707
20.240480961923847,-0.017029012406634524,1.368657109906867,1.316173936660083
20.34068136272545,-0.019299728095312593,1.2999785688151373,1.2486886970060307
20.440881763527056,-0.02159718049592202,1.2469776068549905,1.5626909105556694
20.541082164328657,-0.023909460551433975,1.1107880367637457,1.4037789234881697
20.64128256513026,-0.026224265295824858,1.180890113442719,1.2334556036590036
20.741482965931866,-0.028528974731968238,1.0745070616271162,1.3536146178389956
