t,u,x1,x2
0.0,0.0,1.533638160067294,1.5020358014228654
0.10033444816053512,0.0,1.4412768915214729,1.5268963594647724
0.20066889632107024,0.0,1.3436121273029489,1.5923290345183476
0.3010033444816054,0.0,1.2890456179071665,1.4181367306197152
0.4013377926421405,0.0,1.3880193907566725,1.6935032505212182
0.5016722408026756,0.0,1.0198521398757465,1.5853221573553389
0.6020066889632107,0.0,1.0947724293477148,1.587351249212316
0.7023411371237458,0.0,1.127936376721331,1.7677404181736014
0.802675585284281,0.0,0.9201049254465352,1.6848972082532958
0.9030100334448161,0.0,0.9565241162680448,1.6922851831927181
1.0033444816053512,0.0,0.799628595656898,1.6210304007932623
1.1036789297658862,0.0,0.7314624324869384,1.9627653382125472
1.2040133779264215,0.0,0.5797970081625164,1.6899373188709557
1.3043478260869565,0.0,0.5340804588513021,1.856889768792711
1.4046822742474916,0.0,0.5693038462191012,1.643666888695302
1.5050167224080269,0.0,0.540735158225474,1.5570312386928695
1.605351170568562,0.0,0.3882813505710389,1.6853019329502381
1.705685618729097,0.0,0.2900713985117425,1.5952929656156751
1.8060200668896322,0.0,0.2241686120216473,1.3733538511446945
1.9063545150501673,0.0,0.44962003979198,1.3719918204026469
2.0066889632107023,0.0,0.3230885233803541,1.4313676530937964
2.1070234113712374,0.0,0.17565355641689073,1.2633913671679564
2.2073578595317724,0.0,0.2812302952990158,0.9672755556964587
2.307692307692308,0.0,0.221918413173056,1.0609603981781868
2.408026755852843,0.0,0.27470340667808174,1.0268634819756965
2.508361204013378,0.0,0.425822820294598,1.120421886500345
2.608695652173913,0.0,0.3192074542670409,0.9000258584051438
2.709030100334448,0.0,0.2454628107135794,0.7475897900492676
2.809364548494983,0.0,0.3579223532363561,0.4949676263251458
2.9096989966555187,0.0,0.49080514871412606,0.4893094879863179
3.0100334448160537,0.0,0.5109111679396079,0.7013848579112584
3.1103678929765888,0.0,0.44460335821946384,0.5460475123866381
3.210702341137124,0.0,0.4723801654741454,0.4450404170727534
3.311036789297659,0.0,0.5981613258943207,0.31753867509529743
3.411371237458194,0.0,0.5785585264455964,0.29853341465211874
3.511705685618729,0.0,0.7119515936013313,0.40506499179399214
3.6120401337792645,0.0,0.7131719131360801,0.3092538214919825
3.7123745819397995,0.0,0.7829438758718046,0.36138311671399004
3.8127090301003346,0.0,0.9733457953609377,0.23305821036932572
3.9130434782608696,0.0,0.863641823519139,0.30151060346501335
4.013377926421405,0.0,1.1131244191221203,0.45824414042639483
4.11371237458194,0.0,1.1633832340124406,0.4018159066150409
4.214046822742475,0.0,1.204300060142794,0.15285652395280125
4.31438127090301,0.0,1.474629982657618,0.32517142234912816
4.414715719063545,0.0,1.430100177663177,0.4597173275095973
4.51505016722408,0.0,1.3392454835512886,0.4737570724621672
4.615384615384616,0.0,1.569266943976516,0.3195021985753158
4.7157190635451505,0.0,1.5584184625208946,0.49748883339407485
