t,u,x1,x2
0.0,0.0,1.5146188018241484,1.5175048549106327
0.10033444816053512,0.009755030044944385,1.4021993614707422,1.7022112792994628
0.20066889632107024,0.020099334684510802,1.3992743941389492,1.4923746583817472
0.3010033444816054,0.031017426460527277,1.2358568832662191,1.5264920230848285
0.4013377926421405,0.04248906475129994,1.3391598853002729,1.6347153402129455
0.5016722408026756,0.05448864441341749,1.411463141110175,1.6017104338208474
0.6020066889632107,0.06698457438438395,1.1297985489030764,1.9300402634086558
0.7023411371237458,0.07993865447914499,0.9685078358278906,1.7903012850970565
0.802675585284281,0.0933054600965084,0.8754420061612386,1.8104470976556444
0.9030100334448161,0.10703174613374762,0.857970355010747,1.7507645297772405
1.0033444816053512,0.12105588306955928,0.7416752655341051,1.6207226848415075
1.1036789297658862,0.1353073398908568,0.8531089427101682,1.679285337647392
1.2040133779264215,0.1497062302743307,0.559701556834129,1.7516625310539267
1.3043478260869565,0.16416294014819657,0.4753005495129778,1.5807156397089053
1.4046822742474916,0.1785778564035947,0.4238816092804354,1.5319542746517403
1.5050167224080269,0.19284121804036194,0.21427787615412464,1.591820534469294
1.605351170568562,0.20683311235091828,0.15781830998242474,1.4110455674500126
1.705685618729097,0.22042363979218796,0.23338976633333675,1.229268188915099
1.8060200668896322,0.23347327188333658,0.28829677252942343,1.3771179560162818
1.9063545150501673,0.2458334267029466,0.1519617328544349,1.20538515640868
2.0066889632107023,0.2573472862422341,0.08157542147076158,1.0662478176722952
2.1070234113712374,0.2678508788946578,0.1594374160560129,1.0695751399113436
2.2073578595317724,0.27717444861708246,0.015746193001181408,0.8257574584516167
2.307692307692308,0.28514412967333197,0.06848811788913597,0.8697366297300358
2.408026755852843,0.29158394226036183,0.05245729085229751,0.7350597885685001
2.508361204013378,0.29631811962063553,0.046617106491538815,0.5887510993804695
2.608695652173913,0.2991737713742601,0.10170710314562281,0.6004027154403704
2.709030100334448,0.29998388069199167,-0.028734381822249327,0.4505483781852158
2.809364548494983,0.2985906245311544,0.1997670828328863,0.3171554678483051
2.9096989966555187,0.2948489964587009,0.11671346585595585,-0.0675514420043582
3.0100334448160537,0.2886307006167275,0.2511973210100715,0.1726649440460787
3.1103678929765888,0.279828273221255,0.3853022797033181,0.24568770578402557
3.210702341137124,0.26835937475645844,0.28293661350483085,-0.053828275708970336
3.311036789297659,0.25417118192914034,0.4153524675913352,-0.07972522352848396
3.411371237458194,0.23724479374854096,0.43076624410505104,-0.005694695266789229
3.511705685618729,0.21759955113834142,0.4116713971809738,-0.09618447750965876
3.6120401337792645,0.19529715469649384,0.6891376596375735,-0.08998825473431969
3.7123745819397995,0.170445451103988,0.6431622227889663,-0.1279470035467201
3.8127090301003346,0.14320174583901213,0.9409694089605571,-0.3508385146691808
3.9130434782608696,0.11377548895074363,0.9961138685654263,-0.2096794956833698
4.013377926421405,0.08243017243063251,1.1273230528172817,-0.08340960777383771
4.11371237458194,0.049484272989565016,0.8990920401660261,0.025360959148391565
4.214046822742475,0.015311073646306971,1.207098655709586,-0.34399135842077
4.31438127090301,-0.01966279769053185,1.4139782158732028,-0.12582712633705412
4.414715719063545,-0.054960263672513575,1.6850956281480811,-0.10034321922995834
4.51505016722408,-0.09005826043108069,1.595419323779389,0.07264753369673788
4.615384615384616,-0.12439387634086291,1.892600459118759,0.034835736439761046
4.7157190635451505,-0.15737224192977115,1.914244550800393,0.1364859613878303
4.816053511705686,-0.18837620483461656,1.9919601204965187,0.11128727427432036
4.916387959866221,-0.21677777389821198,2.0484875537341067,0.38054659813231306
5.016722408026756,-0.2419512585595921,2.1770792605315514,0.330808825643643
5.117056856187291,-0.26328796423930073,2.1252665552540093,0.6368591647925771
5.217391304347826,-0.2802122325359556,2.138579068283007,0.757508780392605
5.317725752508362,-0.2921985382762651,2.247476427935853,0.7086558143969787
5.418060200668896,-0.29878927585790666,2.4036584384259916,1.06284374433195
5.518394648829432,-0.2996127874807459,2.6058000160536303,1.2611601996718371
5.618729096989966,-0.2944011088869741,2.4262143409777703,1.0949066996017525
5.719063545150502,-0.2830068377257494,2.7152431519842457,1.2594335275255706
5.819397993311037,-0.2654184696512796,2.4963353294420143,1.5083371490000748
5.919732441471572,-0.24177350211290127,2.520710586993446,1.6448632325016306
6.0200668896321075,-0.2123685800525987,2.343382290633874,1.7439199445537596
6.120401337792642,-0.17766595595778897,2.3023996796914488,1.7914012741666039
6.2207357859531776,-0.1382955632949009,2.1094042611908517,2.164863669006948
6.321070234113712,-0.09505206119146557,2.064573684844003,2.24220427111855
6.421404682274248,-0.04888630252540834,2.1012959399925357,2.1978940025943703
6.521739130434783,-0.0008908094622702415,1.8737657794352964,2.4538631380599405
6.622073578595318,0.04772098926445686,1.996996391522714,2.5117090775435464
6.722408026755853,0.09564179730225486,1.416689173854806,2.4534077814554602
6.822742474916388,0.14150356148242463,1.4432000053606924,2.503409523368966
6.923076923076923,0.18391617821776593,1.1866417786808474,2.4556341173894416
7.023411371237458,0.22151102529125086,1.0878831671860123,2.547926061087593
7.1237458193979935,0.25298824278239046,0.8444630992583126,2.479013366447807
7.224080267558529,0.2771663811253226,0.5465109811843577,2.625892021591223
7.3244147157190636,0.2930327435030877,0.3962158939313466,2.4214454226832656
7.424749163879599,0.299792490538814,0.2827312603847196,2.211227436966948
7.525083612040134,0.2969143655156103,0.2652756957283399,2.4118007400744044
7.625418060200669,0.28417075677629006,0.004048301219183387,2.2125789126770528
7.725752508361205,0.26166975890993865,-0.07925364640339759,2.2248037041830018
7.826086956521739,0.22987694288500587,-0.2354899769725013,2.142170503626897
7.926421404682275,0.18962471194436123,-0.27410080034555073,1.7729492189883616
8.02675585284281,0.14210741546657032,-0.4954960719302691,1.787094797355555
8.127090301003344,0.08886082251777949,-0.6985869493806686,1.5305343951751407
8.22742474916388,0.03172511932838182,-0.5710572509458578,1.2968048193789545
8.327759197324415,-0.02720871841949298,-0.6797499606475124,1.1948882440301456
8.42809364548495,-0.08566853428371828,-0.6604834390928926,1.1515180761494657
8.528428093645486,-0.14128506317335474,-0.6891110444709081,1.0412821205874212
8.62876254180602,-0.19168803184302305,-0.6603841859228331,0.8973455320007195
8.729096989966555,-0.23461093577693617,-0.7342705509596323,0.6119490027112537
8.82943143812709,-0.26800027624741074,-0.44991848753564534,0.4437775422331619
8.929765886287626,-0.2901242877264978,-0.3814802068018928,0.24287686359708427
9.03010033444816,-0.2996756037252529,-0.342877637579729,0.0012203705459592207
9.130434782608695,-0.2958619590510931,-0.10579632307921023,-0.08289982401946833
9.230769230769232,-0.2784789645536237,0.0388757059883143,-0.1941319727555187
9.331103678929766,-0.24795926396666532,0.04918169946291881,-0.18076832535176368
9.431438127090301,-0.20539302516787755,0.23419997322295824,-0.2845665962447264
9.531772575250836,-0.15251574553598632,0.46489615797893175,-0.24515569364726997
9.632107023411372,-0.09166075603131943,0.3739704019182558,-0.5202426597675461
9.732441471571907,-0.02567555809660923,0.7783158409628176,-0.4686052567795604
9.832775919732441,0.04219683985194813,0.756133689947996,-0.4648520864467767
9.933110367892978,0.10846819390847494,0.9908159828846719,-0.33785878196445995
10.033444816053512,0.16958121075776353,1.098146815997485,-0.6127508147528989
10.133779264214047,0.22210372028692663,1.1727608470253252,-0.38363775615049
10.234113712374581,0.2629308974405482,1.4228911892599931,-0.3678138878946022
10.334448160535118,0.28948398053927676,1.337570814290832,-0.256130770981908
10.434782608695652,0.29989287795858516,1.6329376327264917,-0.3945490332408077
10.535117056856187,0.2931497118010811,1.5720956781654105,-0.34776212832587294
10.635451505016723,0.2692208394473303,1.8116228941974184,-0.2607111193451239
10.735785953177258,0.22910630251099753,1.838024995529061,-0.3590601221800529
10.836120401337793,0.17483800276156772,1.9820622916856137,0.12934219877811673
10.936454849498329,0.10941115399369637,1.9698589078838307,0.08640128730346727
11.036789297658864,0.03664759088273684,2.043611651918047,0.24194525361118446
11.137123745819398,-0.03900586378951346,2.280221979974101,0.4109019058979577
11.237458193979933,-0.11273583249988686,2.2531804538919635,0.4768716884184454
11.33779264214047,-0.1796645507324796,2.353925460892709,0.33592498754833644
11.438127090301004,-0.23517817386754752,2.508768401342766,0.7082629642370718
11.538461538461538,-0.27525990056283367,2.4117086435972506,0.8889829979764712
11.638795986622075,-0.2968040633818619,2.347192939184742,0.9662991956095044
11.73913043478261,-0.29788636969990684,2.444569186942346,1.2401230258641394
11.839464882943144,-0.2779663469495644,2.5507378178915396,1.378050902620056
11.939799331103679,-0.2380009213574396,2.5097503458958204,1.4449391684628419
12.040133779264215,-0.18045295697921715,2.4664998504660542,1.5489358806229698
12.14046822742475,-0.10918534949149461,2.279869250099516,1.710506977229177
