t,u,x1,x2
0.0,0.0,0.974493277412191,0.8689476313433561
0.10020040080160321,0.0003176254838847606,1.2510176065076226,0.7644789409835372
0.20040080160320642,0.0006409152420084737,1.2589588380650067,0.8869725710849091
0.30060120240480964,0.0009698546955836329,1.2272605587695868,0.9124314451315562
0.40080160320641284,0.0013044277927460213,1.2969911409354646,0.770610529642284
0.5010020040080161,0.0016446169458160882,1.2534835134079825,0.8692007947112586
0.6012024048096193,0.0019904029676526495,1.324707024533951,0.9339208913412483
0.7014028056112225,0.0023417650071203243,1.3145166391279082,0.9200185892982757
0.8016032064128257,0.002698680483693513,1.2939175388034212,1.1192146482055094
0.9018036072144289,0.003061125021221177,1.3291274951135574,0.9702280536352809
1.0020040080160322,0.003429072380878195,1.3461606323726094,1.0169329024332625
1.1022044088176353,0.003802494393330568,1.2430886736316353,1.09400278215996
1.2024048096192386,0.004181360890143437,1.1734439217102717,1.1723543329854127
1.3026052104208417,0.004565639634462399,1.1224735726139266,1.1019664498234494
1.402805611222445,0.004955296251000451,1.1129119231208289,1.0369880807988796
1.503006012024048,0.005350294155364485,1.1222137356634017,1.3273739617629234
1.6032064128256514,0.005750594482757231,1.2712872770114632,1.162474617649133
1.7034068136272547,0.0061561560160921965,1.1344789743062076,1.2230946269329548
1.8036072144288577,0.006566935113561248,1.1911874829927394,1.346162961628945
1.903807615230461,0.006982885635696265,1.000034165464407,1.3438719225413123
2.0040080160320644,0.0074039588719684,1.401851113631395,1.224087316264212
2.1042084168336674,0.00783010346697048,1.010739976296144,1.270705871017828
2.2044088176352705,0.008261265346230189,1.044391337456144,1.2405860154136497
2.3046092184368736,0.008697387641703818,0.8716486023197508,1.4939509830172613
2.404809619238477,0.009138410617002544,1.0875961808767518,1.2382609728436311
2.50501002004008,0.009584271592405467,1.137034348741079,1.288468070285277
2.6052104208416833,0.0100349048697159,0.8064592693598824,1.0664240250001527
2.705410821643287,0.010490241657019707,0.7972189204648354,1.2184950552870297
2.80561122244489,0.0109502099934069,1.0287428029178418,1.221622377279269
2.905811623246493,0.011414734673720148,1.0129585030535004,1.191106437639316
3.006012024048096,0.011883737173396136,0.8496988445108704,1.1686212248733718
3.1062124248496996,0.012357135573468493,0.6661623449089232,1.103040066209513
3.2064128256513027,0.012834844485803232,0.9320593704100688,1.0790689454442524
3.306613226452906,0.013316774978640485,0.7937081753238157,1.0988237434787524
3.4068136272545093,0.0138028345025187,0.6087540382017066,1.159011326667188
3.5070140280561124,0.014292926816660265,0.6106110563423275,1.1525052254610515
3.6072144288577155,0.014786951915900135,0.7105551061526924,1.0492535477509524
3.7074148296593186,0.015284805958241677,0.6614586200358394,1.1603659807345559
3.807615230460922,0.0157863811931268,0.7719989127634619,0.9904977129279594
3.907815631262525,0.016291565890510073,0.509672266404278,1.1459845830327426
4.008016032064129,0.016800244270829347,0.7643479251837578,0.8761776291968786
4.108216432865731,0.017312296435968218,0.77494546116744,0.8328114844306478
4.208416833667335,0.017827598301308395,0.7283443829366757,0.9480584397083365
4.308617234468938,0.01834602152897293,0.5178866174709471,0.994087280893718
4.408817635270541,0.018867433462364056,0.781995804197379,0.9183777603690811
4.509018036072145,0.01939169706210223,0.7431518941575278,0.8506555025566734
4.609218436873747,0.019918670843475744,0.8009800096244234,0.7122160221480548
4.709418837675351,0.02044820881551326,0.8414490639874571,0.6971739998918102
4.809619238476954,0.020980160421794233,0.7483368160769934,0.6860604111597643
4.909819639278557,0.021514370483115206,0.8667097366312071,0.703968295103109
5.01002004008016,0.02205067914213269,0.8777004856359806,0.6899244091657631
5.110220440881764,0.02258892181010599,0.8771286820550692,0.7147577105911996
5.210420841683367,0.023128929115866365,0.7470252749691205,0.6386854388474135
5.31062124248497,0.023670526857141532,0.8790839120042658,0.784707728966402
5.410821643286574,0.02421353595436697,1.1420153706845664,0.7350255536479008
5.511022044088176,0.02475777240711869,0.9312589422168039,0.650484175951327
5.61122244488978,0.025303047253304196,1.3065648592638923,0.697825131434351
5.711422845691383,0.02584916653125124,1.0534964993691143,0.6882591868737078
5.811623246492986,0.026395931244836503,1.2678743423550682,0.5570283366881685
5.9118236472945895,0.026943137331798584,1.0335468059346804,0.7624610588732481
6.012024048096192,0.027490575635382264,1.0745247571010679,0.6452012402294203
6.112224448897796,0.02803803187946315,1.2361491814001178,0.6810531804668843
6.212424849699399,0.028585286647304222,1.2821785779350292,0.7113056870385258
6.312625250501002,0.029132115364097735,1.1744931337222517,0.7672189283267435
6.412825651302605,0.02967828828344818,1.2349511062319982,0.734100613571589
6.513026052104209,0.03022357047795369,1.294604470095389,0.8283397708288052
6.613226452905812,0.03076772183404546,1.1713005263509673,0.8819904111355616
6.713426853707415,0.0313104970512461,1.2704065903920763,0.9076933272553275
6.813627254509019,0.03185164564600956,1.234453619909265,0.993506193666846
6.913827655310621,0.03239091196030699,1.312703041901162,0.8398377543711393
7.014028056112225,0.032928035175123625,1.3036065198869184,0.9096134587488358
7.114228456913827,0.03346274932903353,1.4853932732053428,0.8550789802852354
7.214428857715431,0.03399478334201967,1.3927533532934238,0.9711039771065705
7.3146292585170345,0.03452386104470773,1.302026030046597,1.023366276421529
7.414829659318637,0.03504970121318275,1.2435317542210795,1.1793684700394937
7.515030060120241,0.035572017609558186,1.2903358796278344,1.0403128098703538
7.615230460921844,0.03609051902846699,1.3212620159184438,1.1260587186961943
7.715430861723447,0.03660490934964481,1.3671719341793092,1.2361931094688545
7.81563126252505,0.037114887596774844,1.2188260048837531,1.2344308751741437
7.915831663326654,0.03762014800276378,1.1684391596277806,1.3094610686751462
8.016032064128257,0.03812038008161753,1.1785988560154188,1.2297132335699916
8.11623246492986,0.03861526870708453,1.1906958153513654,1.1640511511770715
8.216432865731463,0.0391044941982336,1.1482048955992048,1.2461793749158898
8.316633266533067,0.039587732412131475,1.1696227244945092,1.5087250902839622
8.41683366733467,0.04006465484378385,1.0560516973806675,1.1762401216385203
8.517034068136272,0.04053492873350199,1.0903709532852843,1.1941618240741665
8.617234468937877,0.040998217181853924,0.8456465494539119,1.2085749990080359
8.71743486973948,0.04145417927235781,0.8090499760097507,1.1367736615816388
8.817635270541082,0.04190247020207144,0.9512184892434723,1.278578489869011
8.917835671342687,0.04234274142022876,0.8709124219412903,1.256423710100019
9.01803607214429,0.042774640775071086,0.7591499537793447,1.0751443945377113
9.118236472945892,0.04319781266901663,0.7544352545247534,1.2744413263387289
9.218436873747494,0.043611898222307655,0.7066250024090359,0.9878281376581712
9.318637274549099,0.044016535445270094,0.9310293528316393,1.1808258104330358
